,CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,positive_score,negative_score,polarity_score,average_sentence_length,percentage_of_complex_words,fog_index,complex_word_count,word_count,uncertainty_score,constraining_score,positive_word_proportion,negative_word_proportion,uncertainty_word_proportion,constraining_word_proportion,constraining_words_whole_report
0,3662,SUNBEAM CORP/FL/,199803,1998-03-06,10-K405,edgar/data/3662/0000950170-98-000413.txt,1060,2982,-0.4755071745483654,23,0.42520256379247795,9.370081025516992,38676,90959,939,1487,0.011653602172407348,0.03278400158313086,0.010323332490462736,0.016348024934311062,1487
1,3662,SUNBEAM CORP/FL/,199805,1998-05-15,10-Q,edgar/data/3662/0000950170-98-001001.txt,549,1473,-0.45697329354254534,24,0.4359705951461851,9.774388238058474,25976,59582,858,1045,0.009214192205699709,0.0247222315464402,0.014400322244973314,0.01753885401631365,1045
2,3662,SUNBEAM CORP/FL/,199808,1998-08-13,NT 10-Q,edgar/data/3662/0000950172-98-000783.txt,0,8,-0.9999998750000157,25,0.3683168316831683,10.147326732673267,186,505,9,5,0.0,0.015841584158415842,0.01782178217821782,0.009900990099009901,5
3,3662,SUNBEAM CORP/FL/,199811,1998-11-12,10-K/A,edgar/data/3662/0000950170-98-002145.txt,364,1442,-0.5968992244756925,19,0.4464707049769565,7.778588281990783,20247,45349,551,716,0.008026637853094886,0.0317978345718759,0.012150212794107919,0.015788661271472357,716
4,3662,SUNBEAM CORP/FL/,199811,1998-11-16,NT 10-Q,edgar/data/3662/0000950172-98-001203.txt,1,8,-0.7777776913580343,25,0.3485342019543974,10.13941368078176,214,614,10,4,0.0016286644951140066,0.013029315960912053,0.016286644951140065,0.006514657980456026,4
5,3662,SUNBEAM CORP/FL/,199811,1998-11-25,10-Q/A,edgar/data/3662/0000950170-98-002278.txt,44,416,-0.808695650415879,19,0.43594085111186365,7.7743763404447455,3862,8859,179,90,0.004966700530533921,0.046957895925047975,0.020205440794672083,0.01015916017609211,90
6,3662,SUNBEAM CORP/FL/,199812,1998-12-22,10-Q,edgar/data/3662/0000950170-98-002401.txt,123,586,-0.6530324391353562,20,0.41854101314823466,8.167416405259294,6271,14983,279,271,0.008209303877728091,0.0391109924581192,0.018621103917773475,0.018087165454181407,271
7,3662,SUNBEAM CORP/FL/,199812,1998-12-22,10-Q,edgar/data/3662/0000950170-98-002402.txt,60,361,-0.7149643688480657,19,0.43548214094175697,7.774192856376704,4060,9323,201,105,0.006435696664163896,0.03872144159605277,0.02155958382494905,0.011262469162286818,105
8,3662,SUNBEAM CORP/FL/,199903,1999-03-31,NT 10-K,edgar/data/3662/0000950172-99-000362.txt,0,6,-0.9999998333333611,24,0.34408602150537637,9.737634408602151,192,558,8,3,0.0,0.010752688172043012,0.014336917562724014,0.005376344086021506,3
9,3662,SUNBEAM CORP/FL/,199905,1999-05-11,10-K,edgar/data/3662/0000950170-99-000775.txt,404,1635,-0.6037273170163181,18,0.4502270501291069,7.3800908200516435,20226,44924,666,501,0.008992965897961001,0.03639480010684712,0.014825037841688184,0.011152168106134806,501
10,3662,SUNBEAM CORP/FL/,199905,1999-05-17,NT 10-Q,edgar/data/3662/0000950172-99-000584.txt,0,6,-0.9999998333333611,25,0.35304659498207885,10.141218637992832,197,558,13,3,0.0,0.010752688172043012,0.023297491039426525,0.005376344086021506,3
11,3662,SUNBEAM CORP/FL/,199906,1999-06-11,10-Q,edgar/data/3662/0000950170-99-001005.txt,67,378,-0.6988764029238732,19,0.43430232558139537,7.7737209302325585,3735,8600,204,82,0.007790697674418604,0.04395348837209302,0.02372093023255814,0.009534883720930233,82
12,3662,SUNBEAM CORP/FL/,199908,1999-08-16,NT 10-Q,edgar/data/3662/0000950172-99-001074.txt,0,5,-0.99999980000004,26,0.3359073359073359,10.534362934362935,174,518,7,3,0.0,0.009652509652509652,0.013513513513513514,0.005791505791505791,3
13,3662,SUNBEAM CORP/FL/,199908,1999-08-19,10-Q,edgar/data/3662/0000950170-99-001361.txt,140,539,-0.5876288651139486,18,0.43583099402576836,7.374332397610307,6055,13893,312,150,0.01007701720290794,0.038796516231195566,0.022457352623623406,0.010796804145972791,150
14,3662,SUNBEAM CORP/FL/,199911,1999-11-08,10-K/A,edgar/data/3662/0000889812-99-003241.txt,268,1297,-0.6575079868003143,18,0.44483481444303385,7.377933925777214,15067,33871,664,336,0.007912373416787221,0.03829234448348144,0.019603790853532522,0.00991999055238995,336
15,3662,SUNBEAM CORP/FL/,199911,1999-11-08,10-Q/A,edgar/data/3662/0000950170-99-001639.txt,145,671,-0.6446078423472943,18,0.43829987875522025,7.375319951502089,6507,14846,342,168,0.009766940590057928,0.04519735955813014,0.023036508150343527,0.011316179442274013,168
16,3662,SUNBEAM CORP/FL/,199911,1999-11-08,10-Q/A,edgar/data/3662/0000950170-99-001640.txt,108,654,-0.716535432130531,18,0.43850347248151744,7.375401388992607,5872,13391,316,156,0.00806511836307968,0.04883877230976029,0.023597938914196103,0.011649615413337316,156
17,3662,SUNBEAM CORP/FL/,199911,1999-11-15,NT 10-Q,edgar/data/3662/0000950172-99-001626.txt,1,3,-0.49999987500003124,24,0.3442622950819672,9.737704918032788,168,488,5,3,0.0020491803278688526,0.006147540983606557,0.010245901639344262,0.006147540983606557,3
18,3662,SUNBEAM CORP/FL/,199911,1999-11-19,10-Q,edgar/data/3662/0000950170-99-001856.txt,159,902,-0.7002827514606194,18,0.4437716262975779,7.377508650519032,8208,18496,420,194,0.008596453287197232,0.04876730103806228,0.022707612456747406,0.010488754325259515,194
19,3982,ALLIS CHALMERS ENERGY INC.,200603,2006-03-22,10-K,edgar/data/3982/0000950129-06-002926.txt,341,1262,-0.5745477226609184,18,0.42448388265121334,7.369793553060486,16408,38654,639,523,0.008821855435401251,0.03264862627412428,0.016531277487452787,0.013530294406788431,523
20,3982,ALLIS CHALMERS ENERGY INC.,200605,2006-05-01,10-K/A,edgar/data/3982/0000950129-06-004690.txt,28,40,-0.17647058564013846,16,0.4351725482550205,6.574069019302009,2232,5129,46,15,0.00545915383115617,0.007798791187365958,0.008968609865470852,0.002924546695262234,15
21,3982,ALLIS CHALMERS ENERGY INC.,200605,2006-05-10,10-Q,edgar/data/3982/0000950129-06-005244.txt,193,1072,-0.6948616595297535,24,0.4124414283406043,9.764976571336241,12763,30945,325,651,0.006236871869445791,0.03464210696396833,0.010502504443367264,0.02103732428502181,651
22,3982,ALLIS CHALMERS ENERGY INC.,200607,2006-07-24,10-K/A,edgar/data/3982/0000950129-06-007243.txt,57,192,-0.542168672521411,16,0.41554763862245364,6.566219055448982,4549,10947,163,74,0.005206906001644286,0.017539051795012334,0.014889924180140677,0.00675984287932767,74
23,3982,ALLIS CHALMERS ENERGY INC.,200607,2006-07-24,10-Q/A,edgar/data/3982/0000950129-06-007244.txt,29,116,-0.599999995862069,15,0.4107813917325385,6.164312556693016,3170,7717,97,63,0.00375793702215887,0.01503174808863548,0.012569651418945185,0.008163794220552028,63
24,3982,ALLIS CHALMERS ENERGY INC.,200608,2006-08-14,10-Q,edgar/data/3982/0000950129-06-007871.txt,55,101,-0.29487179298159105,16,0.41296493092454833,6.56518597236982,3886,9410,140,67,0.005844845908607864,0.01073326248671626,0.01487778958554729,0.0071200850159404885,67
25,3982,ALLIS CHALMERS ENERGY INC.,200611,2006-11-08,10-Q,edgar/data/3982/0000950129-06-009522.txt,103,235,-0.3905325432232765,17,0.43100415733930286,6.972401662935721,5391,12508,264,112,0.008234729772945315,0.018787975695554845,0.02110649184521906,0.008954269267668692,112
26,3982,ALLIS CHALMERS ENERGY INC.,200612,2006-12-29,10-Q/A,edgar/data/3982/0000950134-06-023819.txt,232,742,-0.523613962501423,14,0.36578015286149257,5.7463120611445975,11773,32186,261,374,0.007208102901882806,0.023053501522401043,0.008109115764618157,0.01161995898838004,374
27,3982,ALLIS CHALMERS ENERGY INC.,200703,2007-03-15,10-K,edgar/data/3982/0000950129-07-001381.txt,283,714,-0.4322968902384184,16,0.4252351927918378,6.570094077116735,12837,30188,710,271,0.009374585928183384,0.023651782165098716,0.023519279183781636,0.008977076984232146,271
28,3982,ALLIS CHALMERS ENERGY INC.,200705,2007-05-10,10-Q,edgar/data/3982/0000950129-07-002432.txt,381,1645,-0.6238894370069648,25,0.437908251370223,10.17516330054809,23330,53276,540,1301,0.007151437795630302,0.030876942713416924,0.010135896088294917,0.024420001501614236,1301
29,3982,ALLIS CHALMERS ENERGY INC.,200708,2007-08-09,10-Q,edgar/data/3982/0000950129-07-003918.txt,64,127,-0.32984293021024647,17,0.4118778038880581,6.964751121555223,3856,9362,122,66,0.006836146122623371,0.013565477462080752,0.013031403546250802,0.007049775688955351,66
30,3982,ALLIS CHALMERS ENERGY INC.,200711,2007-11-06,10-Q,edgar/data/3982/0000950129-07-005361.txt,169,366,-0.36822429837715087,18,0.43827756632392206,7.37531102652957,7715,17603,201,167,0.009600636255183776,0.020791910469806284,0.01141850820882804,0.009487019258081009,167
31,3982,ALLIS CHALMERS ENERGY INC.,200803,2008-03-07,10-K,edgar/data/3982/0000950129-08-001569.txt,300,676,-0.3852459012446251,16,0.4203683989806123,6.5681473595922455,13031,30999,742,300,0.009677731539727088,0.021807155069518372,0.02393625600825833,0.009677731539727088,300
32,3982,ALLIS CHALMERS ENERGY INC.,200804,2008-04-29,10-K/A,edgar/data/3982/0000950129-08-002507.txt,103,164,-0.22846441861998346,18,0.4504761904761905,7.380190476190477,5203,11550,78,94,0.008917748917748918,0.014199134199134199,0.006753246753246753,0.00813852813852814,94
33,4447,AMERADA HESS CORP,200311,2003-11-12,10-Q,edgar/data/4447/0000950123-03-012528.txt,51,178,-0.5545851504166588,17,0.42233598275629797,6.968934393102519,3135,7423,95,85,0.006870537518523508,0.023979523103866363,0.012798060083524182,0.011450895864205847,85
34,4447,AMERADA HESS CORP,200403,2004-03-12,10-K,edgar/data/4447/0000950123-04-003250.txt,180,454,-0.4321766554697529,13,0.2599046651558959,5.303961866062359,9978,38391,322,277,0.004688598890364929,0.011825688312364878,0.008387382459430597,0.007215232736839363,277
35,4447,AMERADA HESS CORP,200403,2004-03-15,10-K/A,edgar/data/4447/0000950123-04-003322.txt,24,36,-0.19999999666666674,16,0.4069818824569156,6.562792752982766,921,2263,18,34,0.010605391073795847,0.015908086610693768,0.007954043305346884,0.015024304021210782,34
36,4447,AMERADA HESS CORP,200405,2004-05-07,10-Q,edgar/data/4447/0000950123-04-005950.txt,33,93,-0.4761904724111867,17,0.41397228637413397,6.965588914549653,2151,5196,58,41,0.006351039260969977,0.01789838337182448,0.011162432640492687,0.007890685142417244,41
37,4447,AMERADA HESS CORP,200408,2004-08-06,10-Q,edgar/data/4447/0000950123-04-009350.txt,40,132,-0.5348837178204435,18,0.4076187279744924,7.363047491189796,2429,5959,63,41,0.006712535660345695,0.022151367679140794,0.010572243665044471,0.006880349051854338,41
38,4447,AMERADA HESS CORP,200411,2004-11-05,10-Q,edgar/data/4447/0000950123-04-013054.txt,61,204,-0.5396226394731222,21,0.40398221144127755,8.56159288457651,3997,9894,96,114,0.006165352739033758,0.020618556701030927,0.009702850212249849,0.011522134627046696,114
39,4447,AMERADA HESS CORP,200503,2005-03-14,10-K,edgar/data/4447/0000950123-05-003078.txt,393,1242,-0.5192660547282776,20,0.4268303857784294,8.170732154311372,23290,54565,709,1071,0.007202419133143957,0.022761843672683954,0.012993677265646477,0.01962796664528544,1071
40,4447,AMERADA HESS CORP,200505,2005-05-06,10-Q,edgar/data/4447/0000950123-05-005767.txt,33,82,-0.4260869528166352,19,0.40897435897435896,7.763589743589744,2233,5460,53,37,0.006043956043956044,0.015018315018315019,0.009706959706959707,0.006776556776556777,37
41,4447,AMERADA HESS CORP,200508,2005-08-05,10-Q,edgar/data/4447/0000950123-05-009475.txt,43,137,-0.5222222193209877,19,0.4076473376520777,7.763058935060832,2580,6329,59,44,0.006794122294201296,0.02164638963501343,0.009322167799020382,0.006952125138252488,44
42,4447,AMERADA HESS CORP,200511,2005-11-07,10-Q,edgar/data/4447/0000950123-05-013153.txt,37,93,-0.43076922745562135,20,0.42201834862385323,8.168807339449542,2530,5995,53,42,0.006171809841534612,0.015512927439532944,0.00884070058381985,0.007005838198498749,42
43,4457,AMERCO /NV/,199911,1999-11-08,10-Q,edgar/data/4457/0000004457-99-000043.txt,26,102,-0.5937499953613282,16,0.4359750967524819,6.574390038700994,2591,5943,51,31,0.004374894834258792,0.017163048965169108,0.008581524482584554,0.005216220763923944,31
44,4457,AMERCO /NV/,200002,2000-02-10,10-Q,edgar/data/4457/0000004457-00-000018.txt,27,99,-0.5714285668934241,15,0.4467140319715808,6.178685612788633,2515,5630,46,34,0.0047957371225577266,0.01758436944937833,0.008170515097690942,0.006039076376554174,34
45,4457,AMERCO /NV/,200006,2000-06-29,10-K,edgar/data/4457/0000004457-00-000067.txt,479,1153,-0.4129901958253736,17,0.439506071881261,6.975802428752505,21498,48914,576,463,0.009792697387251094,0.023571983481211922,0.011775769718281065,0.009465592672854397,463
46,4457,AMERCO /NV/,200008,2000-08-11,10-Q,edgar/data/4457/0000004457-00-000080.txt,20,63,-0.5180722829147918,17,0.4319045035268584,6.972761801410744,1592,3686,30,23,0.005425935973955507,0.01709169831795985,0.008138903960933261,0.006239826370048833,23
47,4457,AMERCO /NV/,200011,2000-11-13,10-Q,edgar/data/4457/0000004457-00-000105.txt,66,243,-0.5728155321268106,16,0.41975064318226796,6.567900257272908,4242,10106,98,79,0.0065307737977439145,0.02404512170987532,0.009697209578468237,0.00781713833366317,79
48,4457,AMERCO /NV/,200102,2001-02-14,10-Q,edgar/data/4457/0000004457-01-500024.txt,54,233,-0.6236933776177931,15,0.4283525807211878,6.171341032288475,3635,8486,81,55,0.006363422106999765,0.027456987980202685,0.009545133160499647,0.00648126325712939,55
49,4457,AMERCO /NV/,200107,2001-07-02,10-K,edgar/data/4457/0000004457-01-500063.txt,117,409,-0.5551330787925227,16,0.42279559983873755,6.569118239935495,7341,17363,205,121,0.006738466854806197,0.02355583712492081,0.011806715429361285,0.006968841790013247,121
50,4457,AMERCO /NV/,200107,2001-07-02,NT 10-K,edgar/data/4457/0000004457-01-500060.txt,0,10,-0.99999990000001,22,0.3493761140819964,8.939750445632798,196,561,6,5,0.0,0.017825311942959002,0.0106951871657754,0.008912655971479501,5
51,4457,AMERCO /NV/,200108,2001-08-10,10-Q,edgar/data/4457/0000004457-01-500081.txt,14,48,-0.5483870879292405,15,0.4422262552934059,6.176890502117363,1462,3306,40,27,0.004234724742891712,0.014519056261343012,0.012099213551119177,0.008166969147005444,27
52,4457,AMERCO /NV/,200108,2001-08-10,10-Q/A,edgar/data/4457/0000004457-01-500083.txt,20,136,-0.7435897388231427,15,0.4477282752536392,6.179091310101456,2030,4534,38,19,0.004411116012351125,0.02999558888398765,0.008381120423467137,0.0041905602117335685,19
53,4515,AMERICAN AIRLINES INC,200810,2008-10-16,10-Q,edgar/data/4515/0000004515-08-000073.txt,128,780,-0.7180616732179937,18,0.5093214019388516,7.403728560775541,8879,17433,308,274,0.00734239660414157,0.0447427293064877,0.017667641828715653,0.01571731773074055,274
54,4515,AMERICAN AIRLINES INC,200902,2009-02-19,10-K,edgar/data/4515/0000004515-09-000008.txt,692,2587,-0.57792009741448,15,0.5120743473325766,6.204829738933031,36091,70480,847,789,0.00981838819523269,0.03670544835414302,0.012017593643586833,0.01119466515323496,789
55,4515,AMERICAN AIRLINES INC,200904,2009-04-16,10-Q,edgar/data/4515/0000004515-09-000018.txt,81,417,-0.674698793825906,21,0.42401235362244244,8.569604941448977,3295,7771,161,105,0.0104233689357869,0.053661047484236266,0.02071805430446532,0.013511774546390427,105
56,4515,AMERICAN AIRLINES INC,200907,2009-07-15,10-Q,edgar/data/4515/0000004515-09-000029.txt,233,993,-0.6199021202121515,21,0.4485284667780491,8.57941138671122,10470,23343,465,379,0.009981579060103671,0.04253951934198689,0.0199203187250996,0.01623613074583387,379
57,4515,AMERICAN AIRLINES INC,200910,2009-10-21,10-Q,edgar/data/4515/0000004515-09-000039.txt,142,626,-0.6302083325127495,19,0.4501182804470185,7.780047312178808,5518,12259,299,174,0.011583326535606493,0.051064524023166656,0.024390243902439025,0.014193653642222042,174
58,4515,AMERICAN AIRLINES INC,200911,2009-11-06,10-Q/A,edgar/data/4515/0000004515-09-000041.txt,4,78,-0.9024390133848901,21,0.5529891304347826,8.621195652173913,1221,2208,17,30,0.0018115942028985507,0.035326086956521736,0.007699275362318841,0.01358695652173913,30
59,4515,AMERICAN AIRLINES INC,201002,2010-02-17,10-K,edgar/data/4515/0000004515-10-000006.txt,333,976,-0.4912146673099964,17,0.4534581195345812,6.981383247813833,12549,27674,577,363,0.012032955120329552,0.035267760352677605,0.02084989520849895,0.013117005131170052,363
60,4515,AMERICAN AIRLINES INC,201004,2010-04-21,10-Q,edgar/data/4515/0000004515-10-000016.txt,89,398,-0.634496918614996,20,0.43045112781954886,8.17218045112782,3435,7980,145,94,0.011152882205513784,0.04987468671679198,0.018170426065162906,0.011779448621553884,94
61,4515,AMERICAN AIRLINES INC,201007,2010-07-21,10-Q,edgar/data/4515/0000950123-10-066865.txt,184,4344,-0.9187279149914469,24,0.2083493487080931,9.683339739483237,19514,93660,372,278,0.001964552637198377,0.04638052530429212,0.0039718129404228055,0.0029681827888105917,278
62,4515,AMERICAN AIRLINES INC,201010,2010-10-20,10-Q,edgar/data/4515/0000950123-10-094615.txt,178,4134,-0.9174397029412245,45,0.2352149823871984,18.09408599295488,13288,56493,302,243,0.0031508328465473597,0.0731772077956561,0.005345795054254509,0.0043014178747809466,243
63,4962,AMERICAN EXPRESS CO,201404,2014-04-29,10-Q,edgar/data/4962/0001193125-14-167067.txt,3489,2233,0.2195036700070773,68,0.05976470506985642,27.223905882027942,34615,579188,711,665,0.006023950772460755,0.003855397556579211,0.0012275806819202054,0.001148159146943652,665
64,4962,AMERICAN EXPRESS CO,201407,2014-07-30,10-Q,edgar/data/4962/0001193125-14-286961.txt,3746,2366,0.2257853402771948,70,0.052358064787645014,28.020943225915058,36079,689082,740,633,0.00543621804081372,0.003433553626418917,0.0010738925120667786,0.0009186134596463121,633
65,5588,AMERICAN PAD & PAPER CO,199611,1996-11-06,10-Q,edgar/data/5588/0000930661-96-001510.txt,23,82,-0.5619047565532881,21,0.4184935967006729,8.56739743868027,1928,4607,54,25,0.004992402865205123,0.017799001519426958,0.01172129368352507,0.005426524853483829,25
66,5588,AMERICAN PAD & PAPER CO,199703,1997-03-31,10-K,edgar/data/5588/0000950134-97-002428.txt,346,837,-0.41504649161872653,18,0.42426789496688294,7.369707157986753,12619,29743,350,358,0.011632989274787345,0.02814107521097401,0.011767474699929396,0.012036445550213496,358
67,5588,AMERICAN PAD & PAPER CO,199705,1997-05-15,10-Q,edgar/data/5588/0000950134-97-003934.txt,24,25,-0.020408162848813003,22,0.4031456953642384,8.961258278145696,1461,3624,59,16,0.006622516556291391,0.006898454746136865,0.016280353200883002,0.004415011037527594,16
68,5588,AMERICAN PAD & PAPER CO,199708,1997-08-14,10-Q,edgar/data/5588/0000950134-97-006223.txt,67,164,-0.4199134180956129,24,0.432577485576278,9.773030994230512,3224,7453,100,57,0.0089896685898296,0.022004561921373945,0.013417415805715819,0.007647927009258017,57
69,5588,AMERICAN PAD & PAPER CO,199711,1997-11-14,10-Q,edgar/data/5588/0000950134-97-008577.txt,19,28,-0.19148935762788602,23,0.4302480661509736,9.37209922646039,1613,3749,60,20,0.005068018138170179,0.007468658308882369,0.016004267804747934,0.005334755934915978,20
70,5588,AMERICAN PAD & PAPER CO,199803,1998-03-27,10-K,edgar/data/5588/0000950134-98-002477.txt,191,300,-0.2219959262281142,18,0.42070158102766797,7.368280632411068,8515,20240,256,141,0.009436758893280632,0.014822134387351778,0.012648221343873518,0.006966403162055336,141
71,5588,AMERICAN PAD & PAPER CO,199805,1998-05-14,10-Q,edgar/data/5588/0000950134-98-004241.txt,22,31,-0.16981131755072987,21,0.3987303506650544,8.559492140266022,1319,3308,50,19,0.006650544135429262,0.009371221281741234,0.015114873035066506,0.005743651753325272,19
72,5588,AMERICAN PAD & PAPER CO,199808,1998-08-14,10-Q,edgar/data/5588/0000950134-98-006988.txt,73,178,-0.41832669156045144,20,0.3972141091889463,8.15888564367558,3536,8902,87,78,0.00820040440350483,0.01999550662772411,0.009773084700067401,0.008762075937991463,78
73,5588,AMERICAN PAD & PAPER CO,199811,1998-11-13,10-Q,edgar/data/5588/0000005588-98-000008.txt,73,190,-0.4448669184605821,21,0.4235519846504377,8.569420793860175,3532,8339,114,86,0.008754047247871448,0.02278450653555582,0.013670703921333493,0.010312987168725267,86
